City Name,Package,Variety,Item Size,Color,Origin,Date,Low Price,High Price,Year,Month,Week,Season,Is_Holiday,Avg_Price,Prev_Week_Price,Price_Change,Region_Avg_Price,Variety_Count,Rare_Variety
BALTIMORE,24 inch bins,BIG MACK TYPE,lge,WHITE,MARYLAND,2016-10-08,40.0,60.0,2016,10,40,1,1,50.0,55.0,-0.09090909090909094,119.31927710843374,74.0,1
BALTIMORE,24 inch bins,BIG MACK TYPE,med,WHITE,MARYLAND,2016-10-08,40.0,60.0,2016,10,40,1,1,50.0,50.0,0.0,119.31927710843374,74.0,1
BALTIMORE,1/2 bushel cartons,MINIATURE,sml,WHITE,MARYLAND,2016-10-08,15.0,15.0,2016,10,40,1,1,15.0,50.0,-0.7,119.31927710843374,310.0,0
BALTIMORE,1/2 bushel cartons,MINIATURE,sml,WHITE,MARYLAND,2016-10-08,15.0,18.0,2016,10,40,1,1,16.5,15.0,0.10000000000000009,119.31927710843374,310.0,0
BALTIMORE,1/2 bushel cartons,MINIATURE,sml,UNKNOWN,MARYLAND,2016-10-08,15.0,15.0,2016,10,40,1,1,15.0,16.5,-0.09090909090909094,119.31927710843374,310.0,0
BALTIMORE,36 inch bins,HOWDEN TYPE,lge,ORANGE,MARYLAND,2016-10-15,150.0,160.0,2016,10,41,1,1,155.0,15.0,9.333333333333334,119.31927710843374,540.0,0
BALTIMORE,36 inch bins,HOWDEN TYPE,med,ORANGE,MARYLAND,2016-10-15,150.0,170.0,2016,10,41,1,1,160.0,155.0,0.032258064516129004,119.31927710843374,540.0,0
BALTIMORE,24 inch bins,FAIRYTALE,xlge,UNKNOWN,MARYLAND,2016-10-15,235.0,250.0,2016,10,41,1,1,242.5,160.0,0.515625,119.31927710843374,132.0,0
BALTIMORE,24 inch bins,BIG MACK TYPE,jbo,WHITE,MARYLAND,2016-10-15,50.0,60.0,2016,10,41,1,1,55.0,242.5,-0.7731958762886598,119.31927710843374,74.0,1
BALTIMORE,24 inch bins,BIG MACK TYPE,lge,WHITE,MARYLAND,2016-10-15,40.0,60.0,2016,10,41,1,1,50.0,55.0,-0.09090909090909094,119.31927710843374,74.0,1
BALTIMORE,24 inch bins,BIG MACK TYPE,med,WHITE,MARYLAND,2016-10-15,40.0,60.0,2016,10,41,1,1,50.0,50.0,0.0,119.31927710843374,74.0,1
BALTIMORE,1/2 bushel cartons,MINIATURE,sml,WHITE,MARYLAND,2016-10-15,15.0,15.0,2016,10,41,1,1,15.0,50.0,-0.7,119.31927710843374,310.0,0
BALTIMORE,1/2 bushel cartons,MINIATURE,sml,WHITE,MARYLAND,2016-10-15,15.0,15.0,2016,10,41,1,1,15.0,15.0,0.0,119.31927710843374,310.0,0
BALTIMORE,36 inch bins,HOWDEN TYPE,lge,ORANGE,MARYLAND,2016-10-22,150.0,160.0,2016,10,42,1,1,155.0,15.0,9.333333333333334,119.31927710843374,540.0,0
BALTIMORE,36 inch bins,HOWDEN TYPE,med,ORANGE,MARYLAND,2016-10-22,140.0,160.0,2016,10,42,1,1,150.0,155.0,-0.032258064516129004,119.31927710843374,540.0,0
BALTIMORE,24 inch bins,FAIRYTALE,xlge,UNKNOWN,MARYLAND,2016-10-22,230.0,240.0,2016,10,42,1,1,235.0,150.0,0.5666666666666667,119.31927710843374,132.0,0
BALTIMORE,24 inch bins,BIG MACK TYPE,jbo,WHITE,MARYLAND,2016-10-22,50.0,60.0,2016,10,42,1,1,55.0,235.0,-0.7659574468085106,119.31927710843374,74.0,1
BALTIMORE,24 inch bins,BIG MACK TYPE,lge,WHITE,MARYLAND,2016-10-22,40.0,60.0,2016,10,42,1,1,50.0,55.0,-0.09090909090909094,119.31927710843374,74.0,1
BALTIMORE,1/2 bushel cartons,MINIATURE,sml,WHITE,MARYLAND,2016-10-22,15.0,15.0,2016,10,42,1,1,15.0,50.0,-0.7,119.31927710843374,310.0,0
BALTIMORE,1/2 bushel cartons,MINIATURE,sml,WHITE,MARYLAND,2016-10-22,15.0,15.0,2016,10,42,1,1,15.0,15.0,0.0,119.31927710843374,310.0,0
BALTIMORE,36 inch bins,HOWDEN TYPE,lge,ORANGE,MARYLAND,2016-10-29,100.0,160.0,2016,10,43,1,1,130.0,15.0,7.666666666666666,119.31927710843374,540.0,0
BALTIMORE,36 inch bins,HOWDEN TYPE,med,ORANGE,MARYLAND,2016-10-29,130.0,160.0,2016,10,43,1,1,145.0,130.0,0.11538461538461542,119.31927710843374,540.0,0
BALTIMORE,36 inch bins,HOWDEN TYPE,sml,ORANGE,MARYLAND,2016-10-29,130.0,130.0,2016,10,43,1,1,130.0,145.0,-0.10344827586206895,119.31927710843374,540.0,0
BALTIMORE,24 inch bins,FAIRYTALE,xlge,UNKNOWN,MARYLAND,2016-10-29,220.0,240.0,2016,10,43,1,1,230.0,130.0,0.7692307692307692,119.31927710843374,132.0,0
BALTIMORE,24 inch bins,BIG MACK TYPE,jbo,WHITE,MARYLAND,2016-10-29,50.0,60.0,2016,10,43,1,1,55.0,230.0,-0.7608695652173914,119.31927710843374,74.0,1
BALTIMORE,1/2 bushel cartons,MINIATURE,sml,WHITE,MARYLAND,2016-10-29,15.0,17.0,2016,10,43,1,1,16.0,55.0,-0.7090909090909091,119.31927710843374,310.0,0
BALTIMORE,1/2 bushel cartons,MINIATURE,sml,WHITE,MARYLAND,2016-10-29,15.0,15.0,2016,10,43,1,1,15.0,16.0,-0.0625,119.31927710843374,310.0,0
BALTIMORE,24 inch bins,HOWDEN TYPE,lge,ORANGE,MARYLAND,2016-11-05,90.0,100.0,2016,11,44,1,1,95.0,15.0,5.333333333333333,119.31927710843374,540.0,0
BALTIMORE,36 inch bins,HOWDEN TYPE,xlge,ORANGE,MARYLAND,2016-11-05,120.0,130.0,2016,11,44,1,1,125.0,95.0,0.3157894736842106,119.31927710843374,540.0,0
BALTIMORE,36 inch bins,HOWDEN TYPE,lge,ORANGE,MARYLAND,2016-11-05,100.0,130.0,2016,11,44,1,1,115.0,125.0,-0.07999999999999996,119.31927710843374,540.0,0
BALTIMORE,36 inch bins,HOWDEN TYPE,med,ORANGE,MARYLAND,2016-11-05,90.0,100.0,2016,11,44,1,1,95.0,115.0,-0.17391304347826086,119.31927710843374,540.0,0
BALTIMORE,24 inch bins,FAIRYTALE,xlge,UNKNOWN,MARYLAND,2016-11-05,200.0,230.0,2016,11,44,1,1,215.0,95.0,1.263157894736842,119.31927710843374,132.0,0
BALTIMORE,24 inch bins,HOWDEN TYPE,lge,ORANGE,MARYLAND,2016-11-12,90.0,100.0,2016,11,45,1,1,95.0,215.0,-0.5581395348837209,119.31927710843374,540.0,0
BALTIMORE,36 inch bins,HOWDEN TYPE,lge,ORANGE,MARYLAND,2016-11-12,100.0,120.0,2016,11,45,1,1,110.0,95.0,0.1578947368421053,119.31927710843374,540.0,0
BALTIMORE,24 inch bins,FAIRYTALE,xlge,UNKNOWN,MARYLAND,2016-11-12,200.0,200.0,2016,11,45,1,1,200.0,110.0,0.8181818181818181,119.31927710843374,132.0,0
BALTIMORE,24 inch bins,FAIRYTALE,xlge,UNKNOWN,MARYLAND,2016-11-19,200.0,200.0,2016,11,46,1,1,200.0,200.0,0.0,119.31927710843374,132.0,0
BALTIMORE,24 inch bins,,lge,UNKNOWN,MARYLAND,2017-04-29,270.0,280.0,2017,4,17,3,0,275.0,200.0,0.375,119.31927710843374,,0
BALTIMORE,24 inch bins,,lge,UNKNOWN,MARYLAND,2017-05-06,270.0,280.0,2017,5,18,3,0,275.0,275.0,0.0,119.31927710843374,,0
BALTIMORE,24 inch bins,CINDERELLA,xlge,UNKNOWN,MARYLAND,2017-09-09,180.0,180.0,2017,9,36,1,0,180.0,275.0,-0.34545454545454546,119.31927710843374,81.0,1
BALTIMORE,36 inch bins,HOWDEN TYPE,med-lge,ORANGE,MARYLAND,2017-09-16,160.0,160.0,2017,9,37,1,0,160.0,180.0,-0.11111111111111116,119.31927710843374,540.0,0
BALTIMORE,24 inch bins,CINDERELLA,xlge,UNKNOWN,MARYLAND,2017-09-16,180.0,200.0,2017,9,37,1,0,190.0,160.0,0.1875,119.31927710843374,81.0,1
BALTIMORE,1 1/9 bushel cartons,PIE TYPE,med,ORANGE,MARYLAND,2017-09-16,18.0,18.0,2017,9,37,1,0,18.0,190.0,-0.9052631578947369,119.31927710843374,467.0,0
BALTIMORE,24 inch bins,MIXED HEIRLOOM VARIETIES,UNKNOWN,UNKNOWN,MARYLAND,2017-09-16,160.0,240.0,2017,9,37,1,0,200.0,18.0,10.11111111111111,119.31927710843374,57.0,1
BALTIMORE,1/2 bushel cartons,MINIATURE,UNKNOWN,ORANGE,MARYLAND,2017-09-16,18.0,18.0,2017,9,37,1,0,18.0,200.0,-0.91,119.31927710843374,310.0,0
BALTIMORE,36 inch bins,HOWDEN TYPE,med-lge,ORANGE,MARYLAND,2017-09-23,160.0,160.0,2017,9,38,1,0,160.0,18.0,7.888888888888889,119.31927710843374,540.0,0
BALTIMORE,24 inch bins,HOWDEN WHITE TYPE,med,UNKNOWN,MARYLAND,2017-09-23,160.0,180.0,2017,9,38,1,0,170.0,160.0,0.0625,119.31927710843374,49.0,1
BALTIMORE,24 inch bins,CINDERELLA,jbo,UNKNOWN,MARYLAND,2017-09-23,340.0,340.0,2017,9,38,1,0,340.0,170.0,1.0,119.31927710843374,81.0,1
BALTIMORE,24 inch bins,CINDERELLA,xlge,UNKNOWN,MARYLAND,2017-09-23,240.0,250.0,2017,9,38,1,0,245.0,340.0,-0.27941176470588236,119.31927710843374,81.0,1
BALTIMORE,1 1/9 bushel cartons,PIE TYPE,med,ORANGE,MARYLAND,2017-09-23,18.0,18.0,2017,9,38,1,0,18.0,245.0,-0.926530612244898,119.31927710843374,467.0,0
BALTIMORE,24 inch bins,PIE TYPE,sml,ORANGE,MARYLAND,2017-09-23,200.0,200.0,2017,9,38,1,0,200.0,18.0,10.11111111111111,119.31927710843374,467.0,0
BALTIMORE,24 inch bins,BIG MACK TYPE,jbo,WHITE,MARYLAND,2017-09-23,50.0,50.0,2017,9,38,1,0,50.0,200.0,-0.75,119.31927710843374,74.0,1
BALTIMORE,24 inch bins,MIXED HEIRLOOM VARIETIES,UNKNOWN,UNKNOWN,MARYLAND,2017-09-23,240.0,240.0,2017,9,38,1,0,240.0,50.0,3.8,119.31927710843374,57.0,1
BALTIMORE,1/2 bushel cartons,MINIATURE,UNKNOWN,ORANGE,MARYLAND,2017-09-23,18.0,18.0,2017,9,38,1,0,18.0,240.0,-0.925,119.31927710843374,310.0,0
COLUMBIA,36 inch bins,HOWDEN TYPE,lge,ORANGE,MARYLAND,2017-09-23,150.0,150.0,2017,9,38,1,0,150.0,18.0,7.333333333333334,119.31927710843374,540.0,0
BALTIMORE,36 inch bins,HOWDEN TYPE,lge,ORANGE,MARYLAND,2017-09-30,150.0,160.0,2017,9,39,1,0,155.0,150.0,0.03333333333333344,119.31927710843374,540.0,0
BALTIMORE,36 inch bins,HOWDEN TYPE,med-lge,ORANGE,MARYLAND,2017-09-30,150.0,160.0,2017,9,39,1,0,155.0,155.0,0.0,119.31927710843374,540.0,0
BALTIMORE,24 inch bins,HOWDEN WHITE TYPE,med,UNKNOWN,MARYLAND,2017-09-30,180.0,180.0,2017,9,39,1,0,180.0,155.0,0.16129032258064524,119.31927710843374,49.0,1
BALTIMORE,24 inch bins,CINDERELLA,jbo,UNKNOWN,MARYLAND,2017-09-30,340.0,340.0,2017,9,39,1,0,340.0,180.0,0.8888888888888888,119.31927710843374,81.0,1
BALTIMORE,24 inch bins,CINDERELLA,xlge,UNKNOWN,MARYLAND,2017-09-30,240.0,250.0,2017,9,39,1,0,245.0,340.0,-0.27941176470588236,119.31927710843374,81.0,1
BALTIMORE,24 inch bins,PIE TYPE,sml,ORANGE,MARYLAND,2017-09-30,190.0,200.0,2017,9,39,1,0,195.0,245.0,-0.20408163265306123,119.31927710843374,467.0,0
BALTIMORE,24 inch bins,BIG MACK TYPE,jbo,WHITE,MARYLAND,2017-09-30,50.0,50.0,2017,9,39,1,0,50.0,195.0,-0.7435897435897436,119.31927710843374,74.0,1
BALTIMORE,24 inch bins,MIXED HEIRLOOM VARIETIES,UNKNOWN,UNKNOWN,MARYLAND,2017-09-30,240.0,240.0,2017,9,39,1,0,240.0,50.0,3.8,119.31927710843374,57.0,1
BALTIMORE,1/2 bushel cartons,MINIATURE,UNKNOWN,ORANGE,MARYLAND,2017-09-30,18.0,18.0,2017,9,39,1,0,18.0,240.0,-0.925,119.31927710843374,310.0,0
COLUMBIA,36 inch bins,HOWDEN TYPE,lge,ORANGE,MARYLAND,2017-09-30,150.0,150.0,2017,9,39,1,0,150.0,18.0,7.333333333333334,119.31927710843374,540.0,0
BOSTON,36 inch bins,HOWDEN TYPE,xlge,ORANGE,MASSACHUSETTS,2016-09-24,180.0,225.0,2016,9,38,1,0,202.5,212.5,-0.04705882352941182,166.78172588832487,540.0,0
BOSTON,36 inch bins,HOWDEN TYPE,lge,ORANGE,MASSACHUSETTS,2016-09-24,180.0,225.0,2016,9,38,1,0,202.5,202.5,0.0,166.78172588832487,540.0,0
BOSTON,36 inch bins,HOWDEN TYPE,med-lge,ORANGE,MASSACHUSETTS,2016-09-24,180.0,225.0,2016,9,38,1,0,202.5,202.5,0.0,166.78172588832487,540.0,0
BOSTON,36 inch bins,HOWDEN TYPE,med,ORANGE,MASSACHUSETTS,2016-09-24,180.0,225.0,2016,9,38,1,0,202.5,202.5,0.0,166.78172588832487,540.0,0
BOSTON,36 inch bins,HOWDEN TYPE,sml,ORANGE,MASSACHUSETTS,2016-09-24,180.0,225.0,2016,9,38,1,0,202.5,202.5,0.0,166.78172588832487,540.0,0
BOSTON,24 inch bins,CINDERELLA,xlge,ORANGE,MASSACHUSETTS,2016-09-24,260.0,285.0,2016,9,38,1,0,272.5,202.5,0.345679012345679,166.78172588832487,81.0,1
BOSTON,24 inch bins,CINDERELLA,xlge,WHITE,MASSACHUSETTS,2016-09-24,260.0,285.0,2016,9,38,1,0,272.5,272.5,0.0,166.78172588832487,81.0,1
BOSTON,1/2 bushel cartons,FAIRYTALE,sml,ORANGE,MASSACHUSETTS,2016-09-24,15.0,16.0,2016,9,38,1,0,15.5,272.5,-0.9431192660550458,166.78172588832487,132.0,0
BOSTON,24 inch bins,FAIRYTALE,xlge,WHITE,MASSACHUSETTS,2016-09-24,260.0,285.0,2016,9,38,1,0,272.5,15.5,16.580645161290324,166.78172588832487,132.0,0
BOSTON,24 inch bins,FAIRYTALE,xlge,ORANGE,MASSACHUSETTS,2016-09-24,260.0,285.0,2016,9,38,1,0,272.5,272.5,0.0,166.78172588832487,132.0,0
BOSTON,1 1/9 bushel crates,PIE TYPE,sml,ORANGE,MASSACHUSETTS,2016-09-24,15.0,16.0,2016,9,38,1,0,15.5,272.5,-0.9431192660550458,166.78172588832487,467.0,0
BOSTON,1 1/9 bushel cartons,PIE TYPE,sml,ORANGE,MASSACHUSETTS,2016-09-24,15.0,16.0,2016,9,38,1,0,15.5,15.5,0.0,166.78172588832487,467.0,0
BOSTON,36 inch bins,PIE TYPE,med-lge,ORANGE,MASSACHUSETTS,2016-09-24,250.0,300.0,2016,9,38,1,0,275.0,15.5,16.741935483870968,166.78172588832487,467.0,0
BOSTON,36 inch bins,PIE TYPE,sml,ORANGE,MASSACHUSETTS,2016-09-24,200.0,220.0,2016,9,38,1,0,210.0,275.0,-0.23636363636363633,166.78172588832487,467.0,0
BOSTON,24 inch bins,BLUE TYPE,xlge,ORANGE,MASSACHUSETTS,2016-09-24,260.0,285.0,2016,9,38,1,0,272.5,210.0,0.29761904761904767,166.78172588832487,19.0,1
BOSTON,24 inch bins,KNUCKLE HEAD,xlge,ORANGE,MASSACHUSETTS,2016-09-24,260.0,285.0,2016,9,38,1,0,272.5,272.5,0.0,166.78172588832487,20.0,1
BOSTON,24 inch bins,BIG MACK TYPE,xlge,ORANGE,MASSACHUSETTS,2016-09-24,260.0,285.0,2016,9,38,1,0,272.5,272.5,0.0,166.78172588832487,74.0,1
BOSTON,1/2 bushel cartons,MINIATURE,sml,WHITE,MASSACHUSETTS,2016-09-24,15.0,18.0,2016,9,38,1,0,16.5,272.5,-0.9394495412844037,166.78172588832487,310.0,0
BOSTON,1/2 bushel cartons,MINIATURE,sml,ORANGE,MASSACHUSETTS,2016-09-24,15.0,18.0,2016,9,38,1,0,16.5,16.5,0.0,166.78172588832487,310.0,0
BOSTON,1/2 bushel cartons,MINIATURE,sml,WHITE,MASSACHUSETTS,2016-09-24,15.0,18.0,2016,9,38,1,0,16.5,16.5,0.0,166.78172588832487,310.0,0
BOSTON,1/2 bushel cartons,MINIATURE,sml,ORANGE,MASSACHUSETTS,2016-09-24,15.0,18.0,2016,9,38,1,0,16.5,16.5,0.0,166.78172588832487,310.0,0
BOSTON,36 inch bins,HOWDEN TYPE,jbo,ORANGE,MASSACHUSETTS,2016-10-01,200.0,225.0,2016,10,39,1,1,212.5,16.5,11.878787878787879,166.78172588832487,540.0,0
BOSTON,36 inch bins,HOWDEN TYPE,xlge,ORANGE,MASSACHUSETTS,2016-10-01,180.0,225.0,2016,10,39,1,1,202.5,212.5,-0.04705882352941182,166.78172588832487,540.0,0
BOSTON,36 inch bins,HOWDEN TYPE,lge,ORANGE,MASSACHUSETTS,2016-10-01,180.0,225.0,2016,10,39,1,1,202.5,202.5,0.0,166.78172588832487,540.0,0
BOSTON,36 inch bins,HOWDEN TYPE,med-lge,ORANGE,MASSACHUSETTS,2016-10-01,180.0,225.0,2016,10,39,1,1,202.5,202.5,0.0,166.78172588832487,540.0,0
BOSTON,36 inch bins,HOWDEN TYPE,med,ORANGE,MASSACHUSETTS,2016-10-01,180.0,225.0,2016,10,39,1,1,202.5,202.5,0.0,166.78172588832487,540.0,0
BOSTON,36 inch bins,HOWDEN TYPE,sml,ORANGE,MASSACHUSETTS,2016-10-01,180.0,225.0,2016,10,39,1,1,202.5,202.5,0.0,166.78172588832487,540.0,0
BOSTON,24 inch bins,CINDERELLA,xlge,ORANGE,MASSACHUSETTS,2016-10-01,260.0,285.0,2016,10,39,1,1,272.5,202.5,0.345679012345679,166.78172588832487,81.0,1
BOSTON,24 inch bins,CINDERELLA,xlge,WHITE,MASSACHUSETTS,2016-10-01,260.0,285.0,2016,10,39,1,1,272.5,272.5,0.0,166.78172588832487,81.0,1
BOSTON,1/2 bushel cartons,FAIRYTALE,sml,ORANGE,MASSACHUSETTS,2016-10-01,15.0,16.0,2016,10,39,1,1,15.5,272.5,-0.9431192660550458,166.78172588832487,132.0,0
BOSTON,24 inch bins,FAIRYTALE,xlge,ORANGE,MASSACHUSETTS,2016-10-01,260.0,285.0,2016,10,39,1,1,272.5,15.5,16.580645161290324,166.78172588832487,132.0,0
BOSTON,24 inch bins,FAIRYTALE,xlge,WHITE,MASSACHUSETTS,2016-10-01,260.0,285.0,2016,10,39,1,1,272.5,272.5,0.0,166.78172588832487,132.0,0
BOSTON,1 1/9 bushel crates,PIE TYPE,sml,ORANGE,MASSACHUSETTS,2016-10-01,15.0,16.0,2016,10,39,1,1,15.5,272.5,-0.9431192660550458,166.78172588832487,467.0,0
BOSTON,1 1/9 bushel cartons,PIE TYPE,sml,ORANGE,MASSACHUSETTS,2016-10-01,15.0,16.0,2016,10,39,1,1,15.5,15.5,0.0,166.78172588832487,467.0,0
BOSTON,36 inch bins,PIE TYPE,med-lge,ORANGE,MASSACHUSETTS,2016-10-01,250.0,300.0,2016,10,39,1,1,275.0,15.5,16.741935483870968,166.78172588832487,467.0,0
BOSTON,36 inch bins,PIE TYPE,sml,ORANGE,MASSACHUSETTS,2016-10-01,200.0,220.0,2016,10,39,1,1,210.0,275.0,-0.23636363636363633,166.78172588832487,467.0,0
BOSTON,24 inch bins,BLUE TYPE,xlge,ORANGE,MASSACHUSETTS,2016-10-01,260.0,285.0,2016,10,39,1,1,272.5,210.0,0.29761904761904767,166.78172588832487,19.0,1
BOSTON,24 inch bins,KNUCKLE HEAD,xlge,ORANGE,MASSACHUSETTS,2016-10-01,260.0,285.0,2016,10,39,1,1,272.5,272.5,0.0,166.78172588832487,20.0,1
BOSTON,24 inch bins,BIG MACK TYPE,xlge,ORANGE,MASSACHUSETTS,2016-10-01,260.0,285.0,2016,10,39,1,1,272.5,272.5,0.0,166.78172588832487,74.0,1
BOSTON,1/2 bushel cartons,MINIATURE,sml,WHITE,MASSACHUSETTS,2016-10-01,15.0,18.0,2016,10,39,1,1,16.5,272.5,-0.9394495412844037,166.78172588832487,310.0,0
BOSTON,1/2 bushel cartons,MINIATURE,sml,ORANGE,MASSACHUSETTS,2016-10-01,15.0,18.0,2016,10,39,1,1,16.5,16.5,0.0,166.78172588832487,310.0,0
BOSTON,1/2 bushel cartons,MINIATURE,sml,WHITE,MASSACHUSETTS,2016-10-01,15.0,18.0,2016,10,39,1,1,16.5,16.5,0.0,166.78172588832487,310.0,0
BOSTON,1/2 bushel cartons,MINIATURE,sml,ORANGE,MASSACHUSETTS,2016-10-01,15.0,18.0,2016,10,39,1,1,16.5,16.5,0.0,166.78172588832487,310.0,0
BOSTON,36 inch bins,HOWDEN TYPE,jbo,ORANGE,MASSACHUSETTS,2016-10-08,200.0,225.0,2016,10,40,1,1,212.5,16.5,11.878787878787879,166.78172588832487,540.0,0
BOSTON,36 inch bins,HOWDEN TYPE,xlge,ORANGE,MASSACHUSETTS,2016-10-08,180.0,225.0,2016,10,40,1,1,202.5,212.5,-0.04705882352941182,166.78172588832487,540.0,0
BOSTON,36 inch bins,HOWDEN TYPE,lge,ORANGE,MASSACHUSETTS,2016-10-08,180.0,225.0,2016,10,40,1,1,202.5,202.5,0.0,166.78172588832487,540.0,0
BOSTON,36 inch bins,HOWDEN TYPE,med-lge,ORANGE,MASSACHUSETTS,2016-10-08,180.0,225.0,2016,10,40,1,1,202.5,202.5,0.0,166.78172588832487,540.0,0
BOSTON,36 inch bins,HOWDEN TYPE,med,ORANGE,MASSACHUSETTS,2016-10-08,180.0,225.0,2016,10,40,1,1,202.5,202.5,0.0,166.78172588832487,540.0,0
BOSTON,36 inch bins,HOWDEN TYPE,sml,ORANGE,MASSACHUSETTS,2016-10-08,180.0,225.0,2016,10,40,1,1,202.5,202.5,0.0,166.78172588832487,540.0,0
BOSTON,24 inch bins,CINDERELLA,xlge,WHITE,MASSACHUSETTS,2016-10-08,260.0,285.0,2016,10,40,1,1,272.5,202.5,0.345679012345679,166.78172588832487,81.0,1
BOSTON,24 inch bins,CINDERELLA,xlge,ORANGE,MASSACHUSETTS,2016-10-08,260.0,285.0,2016,10,40,1,1,272.5,272.5,0.0,166.78172588832487,81.0,1
BOSTON,1/2 bushel cartons,FAIRYTALE,sml,ORANGE,MASSACHUSETTS,2016-10-08,15.0,16.0,2016,10,40,1,1,15.5,272.5,-0.9431192660550458,166.78172588832487,132.0,0
BOSTON,24 inch bins,FAIRYTALE,xlge,WHITE,MASSACHUSETTS,2016-10-08,260.0,285.0,2016,10,40,1,1,272.5,15.5,16.580645161290324,166.78172588832487,132.0,0
BOSTON,24 inch bins,FAIRYTALE,xlge,ORANGE,MASSACHUSETTS,2016-10-08,260.0,285.0,2016,10,40,1,1,272.5,272.5,0.0,166.78172588832487,132.0,0
BOSTON,1 1/9 bushel crates,PIE TYPE,sml,ORANGE,MASSACHUSETTS,2016-10-08,15.0,16.0,2016,10,40,1,1,15.5,272.5,-0.9431192660550458,166.78172588832487,467.0,0
BOSTON,1 1/9 bushel cartons,PIE TYPE,sml,ORANGE,MASSACHUSETTS,2016-10-08,15.0,16.0,2016,10,40,1,1,15.5,15.5,0.0,166.78172588832487,467.0,0
BOSTON,36 inch bins,PIE TYPE,med-lge,ORANGE,MASSACHUSETTS,2016-10-08,250.0,300.0,2016,10,40,1,1,275.0,15.5,16.741935483870968,166.78172588832487,467.0,0
BOSTON,36 inch bins,PIE TYPE,sml,ORANGE,MASSACHUSETTS,2016-10-08,200.0,220.0,2016,10,40,1,1,210.0,275.0,-0.23636363636363633,166.78172588832487,467.0,0
BOSTON,24 inch bins,BLUE TYPE,xlge,ORANGE,MASSACHUSETTS,2016-10-08,260.0,285.0,2016,10,40,1,1,272.5,210.0,0.29761904761904767,166.78172588832487,19.0,1
BOSTON,24 inch bins,KNUCKLE HEAD,xlge,ORANGE,MASSACHUSETTS,2016-10-08,260.0,285.0,2016,10,40,1,1,272.5,272.5,0.0,166.78172588832487,20.0,1
BOSTON,24 inch bins,BIG MACK TYPE,xlge,ORANGE,MASSACHUSETTS,2016-10-08,260.0,285.0,2016,10,40,1,1,272.5,272.5,0.0,166.78172588832487,74.0,1
BOSTON,1/2 bushel cartons,MINIATURE,sml,ORANGE,MASSACHUSETTS,2016-10-08,15.0,18.0,2016,10,40,1,1,16.5,272.5,-0.9394495412844037,166.78172588832487,310.0,0
BOSTON,1/2 bushel cartons,MINIATURE,sml,WHITE,MASSACHUSETTS,2016-10-08,15.0,18.0,2016,10,40,1,1,16.5,16.5,0.0,166.78172588832487,310.0,0
BOSTON,1/2 bushel cartons,MINIATURE,sml,WHITE,MASSACHUSETTS,2016-10-08,15.0,18.0,2016,10,40,1,1,16.5,16.5,0.0,166.78172588832487,310.0,0
BOSTON,1/2 bushel cartons,MINIATURE,sml,ORANGE,MASSACHUSETTS,2016-10-08,15.0,18.0,2016,10,40,1,1,16.5,16.5,0.0,166.78172588832487,310.0,0
BOSTON,36 inch bins,HOWDEN TYPE,jbo,ORANGE,MASSACHUSETTS,2016-10-15,200.0,225.0,2016,10,41,1,1,212.5,16.5,11.878787878787879,166.78172588832487,540.0,0
BOSTON,36 inch bins,HOWDEN TYPE,xlge,ORANGE,MASSACHUSETTS,2016-10-15,180.0,225.0,2016,10,41,1,1,202.5,212.5,-0.04705882352941182,166.78172588832487,540.0,0
BOSTON,36 inch bins,HOWDEN TYPE,lge,ORANGE,MASSACHUSETTS,2016-10-15,180.0,225.0,2016,10,41,1,1,202.5,202.5,0.0,166.78172588832487,540.0,0
BOSTON,36 inch bins,HOWDEN TYPE,med-lge,ORANGE,MASSACHUSETTS,2016-10-15,180.0,225.0,2016,10,41,1,1,202.5,202.5,0.0,166.78172588832487,540.0,0
BOSTON,36 inch bins,HOWDEN TYPE,med,ORANGE,MASSACHUSETTS,2016-10-15,180.0,225.0,2016,10,41,1,1,202.5,202.5,0.0,166.78172588832487,540.0,0
BOSTON,36 inch bins,HOWDEN TYPE,sml,ORANGE,MASSACHUSETTS,2016-10-15,180.0,225.0,2016,10,41,1,1,202.5,202.5,0.0,166.78172588832487,540.0,0
BOSTON,24 inch bins,CINDERELLA,xlge,ORANGE,MASSACHUSETTS,2016-10-15,260.0,285.0,2016,10,41,1,1,272.5,202.5,0.345679012345679,166.78172588832487,81.0,1
BOSTON,24 inch bins,CINDERELLA,xlge,WHITE,MASSACHUSETTS,2016-10-15,260.0,285.0,2016,10,41,1,1,272.5,272.5,0.0,166.78172588832487,81.0,1
BOSTON,1/2 bushel cartons,FAIRYTALE,sml,ORANGE,MASSACHUSETTS,2016-10-15,15.0,16.0,2016,10,41,1,1,15.5,272.5,-0.9431192660550458,166.78172588832487,132.0,0
BOSTON,24 inch bins,FAIRYTALE,xlge,WHITE,MASSACHUSETTS,2016-10-15,260.0,285.0,2016,10,41,1,1,272.5,15.5,16.580645161290324,166.78172588832487,132.0,0
BOSTON,24 inch bins,FAIRYTALE,xlge,ORANGE,MASSACHUSETTS,2016-10-15,260.0,285.0,2016,10,41,1,1,272.5,272.5,0.0,166.78172588832487,132.0,0
BOSTON,1 1/9 bushel crates,PIE TYPE,sml,ORANGE,MASSACHUSETTS,2016-10-15,15.0,16.0,2016,10,41,1,1,15.5,272.5,-0.9431192660550458,166.78172588832487,467.0,0
